workflowId,n_estimators,max_depth,min_samples_split,min_samples_leaf,max_features,test_rmse,test_mae,test_r2,test_mse,test_explained_variance,test_max_error,test_mape,test_median_absolute_error,train_rmse,train_mae,train_r2,train_mse,feature_importance_mean,feature_importance_std,feature_importance_max,training_time_seconds,cv_rmse_mean,cv_mae_mean,cv_r2_mean,cv_mse_mean,baseline_rmse_mean,baseline_mae_mean,baseline_r2_mean,r2_diff_train_test,rmse_diff_train_test,sys_cpu_percent_avg,sys_mem_percent_avg,sys_mem_used_gb_before,sys_mem_used_gb_after,sys_mem_peak_gb,sys_mem_delta_gb
331,200,15,5,1,sqrt,3.0333878334667888,0.9786326261238698,0.9727490721050505,9.201441748224338,0.9727497684086217,167.54451387085132,10356820839000.32,0.5612364853602667,2.0907194764022208,0.7485103495747552,0.9875972944685362,4.371107929007576,0.06666666666666667,0.09472595029657761,0.344333919102245,0.3792550563812256,4.128468072969019,1.0138417979980736,0.9560243352307435,17.044248629524525,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.014848222363485708,-0.942668357064568,21.549999999999997,64.5,8.937423706054688,8.980239868164062,8.980239868164062,0.042816162109375
332,200,15,5,1,log2,3.0333878334667888,0.97863262612387,0.9727490721050505,9.201441748224338,0.9727497684086217,167.54451387085132,10356820839000.322,0.5612364853602685,2.0907194764022208,0.7485103495747552,0.9875972944685362,4.371107929007577,0.06666666666666667,0.09472595029657761,0.344333919102245,0.35129499435424805,4.128468072969019,1.0138417979980736,0.9560243352307435,17.044248629524525,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.014848222363485708,-0.942668357064568,21.1,62.95,8.713531494140625,8.674118041992188,8.713531494140625,-0.0394134521484375
333,200,15,5,1,,2.1061818753054533,0.3698987084420101,0.9868623660883805,4.436002091865197,0.9868629686382222,126.69147123015884,179914630206.83066,0.03500000000005343,1.2975049232684515,0.18710593242698367,0.995223135398611,1.6835190259058703,0.06666666666666667,0.23254216480634146,0.9363352904446193,1.212094783782959,3.014596520321832,0.40973211565434714,0.9773707353442758,9.087792180336496,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.008360769310230443,-0.8086769520370019,29.099999999999998,62.6,8.620132446289062,8.638381958007812,8.638381958007812,0.01824951171875
334,200,15,5,2,sqrt,2.7977789796370502,1.003383375284045,0.9768179296558337,7.827567218898934,0.9768203436469391,135.8543872900792,9880863165447.094,0.5784138474487817,2.831996824645132,0.8170900770576172,0.977243240130695,8.02020601480011,0.06666666666666667,0.09469085378514432,0.3443759313099576,0.31096601486206055,4.183268450425891,1.051285991024591,0.9552756836184729,17.499734928328635,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.0004253104748612735,0.03421784500808167,25.1,62.3,8.572830200195312,8.572830200195312,8.572830200195312,0.0
335,200,15,5,2,log2,2.7977789796370507,1.0033833752840453,0.9768179296558337,7.827567218898936,0.9768203436469391,135.8543872900792,9880863165447.094,0.5784138474487799,2.8319968246451315,0.8170900770576172,0.977243240130695,8.020206014800108,0.06666666666666667,0.09469085378514432,0.3443759313099576,0.3329946994781494,4.183268450425891,1.051285991024591,0.9552756836184729,17.499734928328635,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.0004253104748612735,0.03421784500808078,8.95,61.9,8.499649047851562,8.502578735351562,8.502578735351562,0.0029296875
336,200,15,5,2,,1.2284791485702147,0.3547423507816707,0.9955304788943341,1.5091610184717994,0.9955311158045447,37.872739484126924,167230961346.48148,0.040578562886073755,1.9735968486243411,0.21122859730915308,0.988947976779001,3.8950845208999305,0.06666666666666667,0.23634751849075705,0.9507230638524776,1.331162929534912,3.10306384332299,0.4124707190978866,0.9762579778958649,9.629005215738443,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.0065825021153330665,0.7451177000541265,18.1,61.650000000000006,8.472488403320312,8.4532470703125,8.472488403320312,-0.0192413330078125
337,200,15,10,1,sqrt,3.230095346822992,1.0068111526666876,0.9691001694503648,10.433515949567544,0.9691016863871883,181.8152512207018,9983390013529.105,0.5712265165688972,2.4561832498003002,0.819455496494212,0.9828822596959165,6.032836156599563,0.06666666666666667,0.09627370905005743,0.3465179479172349,0.330610990524292,4.240644650071256,1.0451725068466757,0.9536092930763995,17.98306704817797,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.01378209024555166,-0.7739120970226918,19.55,63.150000000000006,8.754776000976562,8.732528686523438,8.754776000976562,-0.022247314453125
338,200,15,10,1,log2,3.230095346822992,1.0068111526666876,0.9691001694503648,10.433515949567546,0.9691016863871883,181.8152512207018,9983390013529.105,0.5712265165688954,2.4561832498003,0.819455496494212,0.9828822596959165,6.032836156599562,0.06666666666666667,0.09627370905005743,0.3465179479172349,0.3425331115722656,4.240644650071256,1.0451725068466757,0.9536092930763995,17.983067048177965,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.01378209024555166,-0.7739120970226923,15.5,63.2,8.744186401367188,8.737991333007812,8.744186401367188,-0.006195068359375
339,200,15,10,1,,2.3312026052362103,0.3909050171310956,0.9839052048647319,5.434505586660094,0.9839061708191008,141.9867042567317,116745578475.6135,0.040993274372727484,1.457580663051036,0.23586791116158085,0.9939717660444771,2.1245413893002976,0.06666666666666667,0.23251064434219137,0.9362157902706302,1.1782946586608887,3.1760504724313487,0.4318786221952995,0.9749354786085178,10.087296603431394,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.010066561179745248,-0.8736219421851743,22.200000000000003,62.95,8.692779541015625,8.713592529296875,8.713592529296875,0.02081298828125
340,200,15,10,2,sqrt,2.906030530887282,1.0394961622507983,0.9749893050678202,8.44501344644902,0.974991005007788,131.00492796994675,12134139823739.4,0.5898385043531462,3.095624902416553,0.8836532513975757,0.9728092262642701,9.582893536461494,0.06666666666666667,0.09556177059008727,0.3440624902363695,0.37955188751220703,4.354243272563828,1.0827368461696465,0.9514996317566846,18.95943447666735,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.0021800788035500895,0.18959437152927094,33.9,63.2,8.624282836914062,8.869277954101562,8.869277954101562,0.2449951171875
341,200,15,10,2,log2,2.906030530887282,1.039496162250798,0.9749893050678202,8.44501344644902,0.974991005007788,131.00492796994672,12134139823739.398,0.5898385043531462,3.095624902416553,0.8836532513975757,0.9728092262642701,9.582893536461494,0.06666666666666667,0.09556177059008727,0.3440624902363695,0.33379101753234863,4.354243272563828,1.0827368461696465,0.9514996317566846,18.95943447666735,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.0021800788035500895,0.18959437152927094,24.45,65.1,9.09722900390625,9.082321166992188,9.09722900390625,-0.0149078369140625
342,200,15,10,2,,1.2716479855608491,0.3705729122612091,0.9952108412983727,1.6170885991809654,0.9952117018058415,38.561194576572746,137476161099.4114,0.04413403985192055,2.0472426950752802,0.25424398862016523,0.9881077627991824,4.191202652539096,0.06666666666666667,0.23660508382757714,0.9516944227865624,1.2089991569519043,3.2030850776595226,0.4321740109492008,0.9747202926514795,10.259754014725111,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.00710307849919023,0.7755947095144311,9.9,64.2,8.87420654296875,8.985870361328125,8.985870361328125,0.111663818359375
343,200,20,2,1,sqrt,2.8880194679988294,0.7590349353094101,0.9752983680527754,8.34065644754024,0.9753018366096825,162.04005,9011983479102.596,0.350738364341054,1.5178137372091307,0.3820541411209329,0.993463250218949,2.3037585408607484,0.06666666666666667,0.09504317715835889,0.3498517465842909,0.43041491508483887,3.935012153144026,0.8018442047607929,0.9600685155942491,15.484320645391183,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.018164882166173624,-1.3702057307896987,0.0,64.0,8.872940063476562,8.908126831054688,8.908126831054688,0.035186767578125
344,200,20,2,1,log2,2.888019467998829,0.7590349353094101,0.9752983680527754,8.340656447540239,0.9753018366096825,162.04004999999995,9011983479102.596,0.3507383643410531,1.517813737209131,0.3820541411209329,0.993463250218949,2.303758540860749,0.06666666666666667,0.09504317715835889,0.3498517465842909,0.453855037689209,3.935012153144026,0.8018442047607929,0.9600685155942491,15.484320645391183,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.018164882166173624,-1.370205730789698,19.2,64.5,8.910430908203125,8.910430908203125,8.910430908203125,0.0
345,200,20,2,1,,2.1871920457040455,0.3416797324121603,0.9858323033596376,4.783809044791048,0.9858330209286778,146.37800000000013,162999373156.44995,0.014002311258433764,1.1098800853194364,0.13111834774731507,0.9965047598503104,1.2318338037886793,0.06666666666666667,0.2314004909711536,0.9320341593182433,1.2208278179168701,2.9348426093362456,0.3833227738506858,0.9785894501611196,8.613301141575583,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.010672456490672833,-1.077311960384609,8.1,64.25,8.866592407226562,8.877182006835938,8.877182006835938,0.010589599609375
346,200,20,2,2,sqrt,2.6847942248640355,0.8340266579002615,0.978652480277903,7.208120029863276,0.9786565855431422,133.8196179556555,9204728200070.219,0.4049768216242473,2.712064475971844,0.5848534883848536,0.9791298811168969,7.355293721828433,0.06666666666666667,0.09621702213583687,0.3504508089314934,0.4058408737182617,4.1239396221103375,0.8977073519949463,0.9564334607692775,17.006878006811554,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.0004774008389939466,0.027270251107808452,16.25,64.9,8.966552734375,8.966552734375,8.966552734375,0.0
347,200,20,2,2,log2,2.684794224864035,0.8340266579002616,0.978652480277903,7.208120029863275,0.9786565855431422,133.81961795565547,9204728200070.22,0.4049768216242491,2.712064475971844,0.5848534883848536,0.9791298811168969,7.355293721828432,0.06666666666666667,0.09621702213583687,0.3504508089314934,0.421083927154541,4.1239396221103375,0.8977073519949463,0.9564334607692775,17.006878006811554,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.0004774008389939466,0.027270251107808896,19.4,64.05,8.824432373046875,8.838409423828125,8.838409423828125,0.01397705078125
348,200,20,2,2,,1.225690344935374,0.3370811269702684,0.9955507486214822,1.5023168216677962,0.995551300809899,38.4285345238095,135859716622.55592,0.02508333333337731,1.9577870580606858,0.1815995389044894,0.9891243353109436,3.8329301647099148,0.06666666666666667,0.23624384903204704,0.9503314393504271,1.1858680248260498,3.0832222346948788,0.39664278527233077,0.9765665268390954,9.506259348516881,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.0064264133105386145,0.7320967131253118,22.55,63.75,8.8011474609375,8.771194458007812,8.8011474609375,-0.0299530029296875
349,200,20,5,1,sqrt,2.985180925412925,0.7762164020436503,0.973608338677751,8.911305157449167,0.973611242389499,169.05136474386723,10147180209914.518,0.34399355113167474,1.9628550617174998,0.47165463394857227,0.9890679560960878,3.85279999331001,0.06666666666666667,0.09457055972133732,0.34479456415596776,0.420166015625,4.045297770706336,0.8259179620918319,0.9579059127216191,16.36443405368165,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.01545961741833679,-1.0223258636954253,22.65,64.05,8.826431274414062,8.876800537109375,8.876800537109375,0.0503692626953125
350,200,20,5,1,log2,2.9851809254129242,0.7762164020436503,0.9736083386777511,8.911305157449164,0.973611242389499,169.0513647438672,10147180209914.518,0.34399355113167474,1.9628550617174998,0.47165463394857227,0.9890679560960878,3.85279999331001,0.06666666666666667,0.09457055972133732,0.34479456415596776,0.5647768974304199,4.045297770706336,0.8259179620918319,0.9579059127216191,16.36443405368165,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.01545961741833668,-1.0223258636954244,15.95,64.4,8.8765869140625,8.950546264648438,8.950546264648438,0.0739593505859375
351,200,20,5,1,,2.1332691272931505,0.34757658087073195,0.9865222712961695,4.5508371694620795,0.9865229186608488,131.4622833333335,182746518742.72516,0.016799999999989268,1.290250794969323,0.15736171451019393,0.9952763993537495,1.6647471139189696,0.06666666666666667,0.23238619905046265,0.9357458337064524,1.1868259906768799,3.012087356891576,0.39063494439630697,0.9774130887605839,9.072670245546082,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.008754128057579913,-0.8430183323238276,13.1,64.45,8.9320068359375,8.9161376953125,8.9320068359375,-0.015869140625
352,200,20,5,2,sqrt,2.7389467575895994,0.8315132980952593,0.9777826327609126,7.501829340910579,0.9777856390712707,144.82206440400816,9625405827542.445,0.40382824306781195,2.7530812042088164,0.5956583273618185,0.9784938363833199,7.579456116967866,0.06666666666666667,0.09582308495577266,0.3522250737885514,0.4062492847442627,4.243461788303015,0.9045304559773694,0.954010531200878,18.006967948787818,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.000711203622407286,0.014134446619217034,8.85,64.5,8.94500732421875,8.941925048828125,8.94500732421875,-0.003082275390625
353,200,20,5,2,log2,2.7389467575895994,0.8315132980952592,0.9777826327609126,7.5018293409105805,0.9777856390712706,144.8220644040082,9625405827542.443,0.40382824306781195,2.7530812042088164,0.5956583273618185,0.9784938363833199,7.579456116967868,0.06666666666666667,0.09582308495577266,0.3522250737885514,0.4158470630645752,4.243461788303015,0.9045304559773693,0.954010531200878,18.006967948787818,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.000711203622407286,0.014134446619217034,37.9,64.35,8.901702880859375,8.921630859375,8.921630859375,0.019927978515625
354,200,20,5,2,,1.229714939655181,0.33915493909646427,0.9955214821238514,1.5121988328111453,0.9955220669160039,38.23551370851365,167230961346.4796,0.02520000000002831,1.9631480920241149,0.18965666780763024,0.9890646918109601,3.853950431217923,0.06666666666666667,0.23631848733252364,0.9506121668775367,1.1299960613250732,3.0992468710609264,0.39852908929132175,0.9763309893619649,9.605331167780943,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.0064567903128912585,0.7334331523689339,11.3,63.95,8.917098999023438,8.776458740234375,8.917098999023438,-0.1406402587890625
355,200,20,10,1,sqrt,3.133278174668868,0.8241131115532048,0.9709247591701167,9.817432119856273,0.9709274740729009,178.5890899139604,10678250682271.201,0.37121206497701564,2.374569847419569,0.585310449041739,0.984000927727222,5.638581960274196,0.06666666666666667,0.096021659633877,0.3505308416600328,0.3900480270385742,4.269068734918294,0.8825236641845458,0.9531631674940204,18.224947863456883,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.013076168557105361,-0.7587083272492992,9.55,64.45,8.943206787109375,8.93560791015625,8.943206787109375,-0.007598876953125
356,200,20,10,1,log2,3.1332781746688676,0.8241131115532048,0.9709247591701168,9.81743211985627,0.9709274740729009,178.58908991396038,10678250682271.201,0.37121206497701564,2.374569847419569,0.585310449041739,0.9840009277272221,5.638581960274195,0.06666666666666667,0.096021659633877,0.3505308416600328,0.3835752010345459,4.269068734918294,0.8825236641845455,0.9531631674940204,18.224947863456883,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.013076168557105361,-0.7587083272492987,0.0,64.15,8.887969970703125,8.8575439453125,8.887969970703125,-0.030426025390625
357,200,20,10,1,,2.364279355114904,0.3732170336970163,0.9834452360171598,5.589816869022545,0.9834462012444137,146.45266183431502,116745578475.61139,0.022749999999973625,1.4526276398192892,0.2145739053686595,0.994012665671084,2.1101270599669584,0.06666666666666667,0.23262574600397878,0.9366590329822506,1.1177608966827393,3.1744628691094467,0.41735076588795994,0.9749664038555421,10.07721450735458,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.01056742965392421,-0.9116517152956147,19.75,62.8,8.644439697265625,8.63494873046875,8.644439697265625,-0.009490966796875
358,200,20,10,2,sqrt,2.9098411239863125,0.8955966438327392,0.974923670473681,8.467175366841925,0.9749250700342343,143.21276039598305,11452904365336.934,0.43838635811502513,3.0241723683821427,0.6939615337311315,0.9740499628079178,9.145618513686058,0.06666666666666667,0.0955759682278573,0.3508024300491179,0.3827829360961914,4.333693612640656,0.947630771574552,0.9519782399852786,18.78090032824242,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.0008737076657632237,0.1143312443958302,21.4,64.35,8.9232177734375,8.909927368164062,8.9232177734375,-0.0132904052734375
359,200,20,10,2,log2,2.909841123986312,0.8955966438327392,0.974923670473681,8.467175366841923,0.9749250700342343,143.21276039598297,11452904365336.934,0.43838635811502513,3.024172368382143,0.6939615337311315,0.9740499628079178,9.14561851368606,0.06666666666666667,0.0955759682278573,0.3508024300491179,0.38027381896972656,4.333693612640656,0.9476307715745518,0.9519782399852786,18.780900328242417,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.0008737076657632237,0.11433124439583109,32.85,65.85,9.149810791015625,9.023452758789062,9.149810791015625,-0.1263580322265625
