workflowId,criterion,fairness method,max depth,model type,n estimators,normalization,random state,splitter,AUC-ROC,Accuracy,Balance for Negative Class,Balance for Positive Class,Cohen Kappa,Conditional Statistical Parity,Conditional Use Accuracy Equality,Disparate Impact,Equal Negative Predictive Value,Equal Opportunity,Equalized Odds,F1 Score,Log Loss,Matthews Corrcoef,Overall Accuracy Equality,Precision,Predictive Equality,Recall,Test Fairness,Treatment Equality,Well Calibration,learning_curve_train_score,system_cpu_utilization_percentage,system_network_receive_megabytes,system_network_transmit_megabytes,system_system_memory_usage_megabytes,system_system_memory_usage_percentage,cluster
eb70dca2f712492483040587f854dc7c,entropy,relabel_data,20,random_forest,20,none,17,basic,0.7894682263149162,0.7582314205079962,0.541405992826332,0.3697083876785341,0.3782989133526768,0.5007501995211492,0.3304098779915312,0.5007501995211492,0.5537160937668367,0.3391883706844337,0.3304098779915312,0.5335753176043557,0.5078818222680181,0.3911264566582422,0.5615918117914253,0.6591928251121076,0.5350530750852557,0.4481707317073171,0.4117647058823529,0.997973697542047,0.6730422482294774,0.9356470588235296,27.0,5.052253000001656,5.0519249999997555,13925.9,13.8,0
1504c934307641048a34de46db66876a,gini,relabel_data,20,random_forest,20,none,17,basic,0.7794881367181019,0.7544684854186265,0.5450144986879073,0.440079863506008,0.3767048658460695,0.5039248120300752,0.3434236711772135,0.5039248120300752,0.5520577011627341,0.3644970414201183,0.3434236711772135,0.5380530973451327,0.6363512498711555,0.3859281712909558,0.5543225718378456,0.6413502109704642,0.5926741754790524,0.4634146341463415,0.5548780487804879,0.8980144355481633,0.6587583921963329,0.9428823529411764,27.3,5.048537000000579,5.048244999999952,13933.4,13.8,0
2d788bfcab6846efad8e5e6dcc928da7,entropy,relabel_data,10,random_forest,20,none,17,basic,0.798533681765389,0.768579492003763,0.5633006456899011,0.4627575900582035,0.3849710710757796,0.3416326530612245,0.2341666762585512,0.3416326530612245,0.5499258258572851,0.2692307692307692,0.2341666762585512,0.5232558139534884,0.4792918163831166,0.410967411297087,0.5496750411689463,0.7180851063829787,0.8437375414805954,0.4115853658536585,0.196078431372549,0.6430152611412525,0.6750073979914213,0.8310000000000001,27.2,5.05305700000099,5.05271299999913,13995.7,13.8,5
1c9528e902cf4b278d52e9ebbc2248d4,gini,relabel_data,10,random_forest,20,none,17,basic,0.7922038327526133,0.7704609595484478,0.5564008403158011,0.5140051248249798,0.3888011763430623,0.3017989417989418,0.2060111658413999,0.3017989417989418,0.5513286060776695,0.249205340114431,0.2060111658413999,0.5252918287937743,0.4813785484574358,0.4160076294704113,0.5484402078018132,0.7258064516129032,0.9876689045636102,0.4115853658536585,0.2142857142857143,0.5247970885756642,0.673204612997142,0.8305294117647058,27.5,5.055250999999771,5.05490699999973,13992.4,13.8,5
bbcf8964f5124f7c997d976bcfc8dee3,entropy,relabel_data,5,random_forest,20,none,17,basic,0.7772233283557326,0.7695202257761053,0.5717585694418974,0.5173886073276317,0.3649800912413654,0.0990277777777777,0.0530044944978357,0.0990277777777777,0.550755859668669,0.1164241164241164,0.0530044944978357,0.4885177453027139,0.5121686639491976,0.4107567445383467,0.5443351336720396,0.7748344370860927,0.1227103790518424,0.3567073170731707,0.2163873370577281,0.0656929835375935,0.753798105171487,0.7864117647058824,28.6,5.055620999999519,5.055329000000711,14012.2,13.8,2
4f7389185b404fa4be3ba3b302037f16,gini,relabel_data,5,random_forest,20,none,17,basic,0.7803446988551519,0.7629350893697083,0.5798406521608627,0.9195747745957626,0.3589244090041018,0.168680618744313,0.0983660881043871,0.168680618744313,0.5483440262035848,0.1700404858299595,0.0983660881043871,0.4939759036144578,0.5099026948604232,0.3919825922643195,0.5376149468365823,0.7235294117647059,0.3766923263917025,0.375,0.2162117452440033,0.2025075288496746,0.7463792907830124,0.7901176470588236,27.3,5.049138000000312,5.048794000000271,14024.2,13.9,2
b99931d5d2dd440a90063ac238639684,entropy,disparate_impact_remover,30,random_forest,200,robust,17,basic,0.9146362589308288,0.8504233301975541,0.913745945228248,0.1137160187069594,0.5897117833119309,0.3223309290866243,0.8778992511110189,0.3223309290866243,0.4103689444809912,0.9860038610038612,0.8778992511110189,0.68762278978389,0.3148757039474155,0.5913699124328071,0.3940189405287994,0.7291666666666666,0.2436614554931937,0.6505576208178439,0.3523809523809524,0.2374357442955702,0.3838463045950785,0.9904117647058824,10.2,54.4057329999996,54.40461300000061,13892.9,13.7,4
5650e7607b524599a4152fc9a0f3a211,gini,disparate_impact_remover,30,random_forest,200,robust,17,basic,0.9117217420617456,0.8570084666039511,0.89253814958561,0.1176642287327115,0.6082740161756435,0.3327287009926444,0.8956807708874474,0.3327287009926444,0.4118078128643763,0.9977973568281938,0.8956807708874474,0.7019607843137254,0.3742850818800671,0.6098638913555701,0.3967838967199819,0.7427385892116183,0.2562646342256002,0.6654275092936803,0.375,0.2573935533191051,0.3721061266374044,0.9915882352941175,3.8,56.765707999998995,56.76461999999992,13851.0,13.7,4
e030fb2095b14d8897677b5f85f78f78,entropy,disparate_impact_remover,20,random_forest,200,robust,17,basic,0.9174384088844776,0.8654750705550329,0.96705400379116,0.1587134051656102,0.6242952864208089,0.3326226012793177,0.8586609066930335,0.3326226012793177,0.4153509313942294,0.9368253968253968,0.8586609066930335,0.7111111111111111,0.3092063219427646,0.6283178223214031,0.4066976625110456,0.7787610619469026,0.3231162779366264,0.654275092936803,0.3076923076923077,0.2877087122376239,0.4013914349287116,0.965,3.8,40.04095299999972,40.039849000000686,13829.0,13.7,4
4608ce2d207843e7a9b4383a21873c54,gini,disparate_impact_remover,20,random_forest,200,robust,17,basic,0.9196436095998802,0.8720602069614299,0.9733564525148602,0.077284715128975,0.6449897107720113,0.3119846312989508,0.8544882176949321,0.3119846312989508,0.4176495077968952,0.9414746543778802,0.8544882176949321,0.728,0.3065162992100012,0.6481864963700162,0.4055244351983285,0.7878787878787878,0.1581207317562214,0.6765799256505576,0.4666666666666667,0.1404279274099305,0.3877500905632357,0.9694117647058824,5.2,43.0484749999996,43.04741300000023,13821.8,13.7,4
58a533cf64b1481196ebabaeb20e7e88,entropy,disparate_impact_remover,10,random_forest,200,robust,17,basic,0.91481885516841,0.8598306679209784,0.9670077586891618,0.1053252387803782,0.5915723948354423,0.3214695752009184,0.8646486726293442,0.3214695752009184,0.4086544583658354,0.927683013503909,0.8646486726293442,0.6781857451403888,0.3285614221015673,0.6044845494705633,0.4046210360298342,0.8092783505154639,0.2123335540726402,0.5836431226765799,0.3269230769230768,0.1922965133799519,0.4081949797795804,0.8812941176470588,15.4,5.199239999999918,5.196966999999859,13971.5,13.8,1
0af6d37170864847a5d38f5cbe60b4a3,gini,disparate_impact_remover,10,random_forest,200,robust,17,basic,0.9145870984053264,0.8560677328316086,0.9663492321509376,0.1384113154215092,0.5828667571179056,0.3431264728986645,0.9096859857670346,0.3431264728986645,0.4062486606441289,0.9752953813104188,0.9096859857670346,0.6723768736616702,0.3278318122725235,0.5941035460528291,0.4019235624563019,0.7929292929292929,0.2933555681266739,0.5836431226765799,0.3720930232558139,0.283447817661309,0.4154979687312862,0.8847058823529412,15.7,5.187997000000905,5.187117000001308,13829.0,13.7,1
9c69c588fd5440b9a7c5bcf0195a8ce4,entropy,disparate_impact_remover,5,random_forest,200,robust,17,basic,0.8975588287621848,0.8306679209783632,0.6763961683740768,0.1596490304861852,0.4715415718420646,0.1438103599648814,0.346200526540976,0.1438103599648814,0.4113436631630124,0.3966797728265618,0.346200526540976,0.5652173913043478,0.3811622800603902,0.5062828301902924,0.4115040894316307,0.8068965517241379,0.1376235998618964,0.4349442379182156,0.4779264214046823,0.0883729672085461,0.4562861931188772,0.8371764705882352,5.3,7.305705999999191,7.304717999999411,13838.7,13.7,3
4127a5191ab641e988073ce0fdf1a237,gini,disparate_impact_remover,5,random_forest,200,robust,17,basic,0.8997148689520847,0.8306679209783632,0.6593208052194279,0.0,0.4700045980577361,0.1118525021949078,0.2932025856543793,0.1118525021949078,0.4124547277277652,0.3470948012232415,0.2932025856543793,0.5631067961165048,0.3787613154076391,0.5061246100591588,0.4115040894316307,0.8111888111888111,0.0,0.4312267657992565,0.4461538461538462,0.0,0.4517729971778867,0.8395882352941177,6.8,6.4890529999993305,6.48808100000133,13777.6,13.6,3
464257f424344966be3c879a885faa9c,entropy,disparate_impact_remover,30,random_forest,100,robust,17,basic,0.9135570683471764,0.8504233301975541,0.9404103289719536,0.1950576803733268,0.5886633389876295,0.3254452375802149,0.8115485983912267,0.3254452375802149,0.4144490204532872,0.9068392457654204,0.8115485983912267,0.6863905325443787,0.3170346914559942,0.5905655649322069,0.4017852304781721,0.7310924369747899,0.3843969513384003,0.6468401486988847,0.5,0.3263240250284011,0.3782918213919862,0.9902352941176472,16.3,5.189736999998786,5.188892999999553,13948.4,13.8,1
56fc6cbfcdc54d989f3dddfca0960633,gini,disparate_impact_remover,30,random_forest,100,robust,17,basic,0.9120494788984296,0.8551269990592663,0.8789581519415967,0.1149038938123909,0.6031197269147966,0.3327287009926444,0.8870768333879969,0.3327287009926444,0.4108782241220188,0.9911894273127754,0.8870768333879969,0.6980392156862745,0.3737573618170328,0.6046961300798943,0.395447924003753,0.7385892116182573,0.2519211658488952,0.6617100371747212,0.3243243243243243,0.2563603053352193,0.3661348207400161,0.991470588235294,26.9,5.189820999999938,5.189009000000624,13927.4,13.8,1
52aee55e54c9406b95aaddf5b436a384,entropy,disparate_impact_remover,20,random_forest,100,robust,17,basic,0.9167361156630116,0.8617121354656632,0.9051941173522232,0.1084479067132392,0.6117710194113248,0.3395522388059701,0.9100633412151105,0.3395522388059701,0.4099268188707844,0.993636808614782,0.9100633412151105,0.7006109979633401,0.3106236745024351,0.616539173097779,0.4001238285105541,0.7747747747747747,0.2371810976343321,0.6394052044609665,0.3809523809523809,0.239897709325298,0.3981734185476993,0.9632941176470587,27.4,5.189112000000023,5.1882299999997485,13920.2,13.7,1
4c6783be5ffc42d0b2c65a666bfb1377,gini,disparate_impact_remover,20,random_forest,100,robust,17,basic,0.9199666644817543,0.8701787394167451,0.9947652383700556,0.1169188751386661,0.6388377337679604,0.3276081902047551,0.8722040531894024,0.3276081902047551,0.4162660517567303,0.953781512605042,0.8722040531894024,0.7228915662650602,0.3059460280667379,0.6423672461327902,0.4061357057335842,0.7860262008733624,0.2423372084524698,0.6691449814126395,0.2722222222222222,0.2211994255125627,0.3815640969594086,0.9681764705882352,27.5,5.185633999999482,5.1848220000001675,13939.9,13.8,1
8d1e348df6fa41768e4f96f02dd0f3ee,entropy,disparate_impact_remover,10,random_forest,100,robust,17,basic,0.9157505641755544,0.8607714016933208,0.9068333402177168,0.1141972655884109,0.5937635563634862,0.3086107921928817,0.8197376812188146,0.3086107921928817,0.4108524682934988,0.8807760141093476,0.8197376812188146,0.6796536796536796,0.3271655228457273,0.6071205998425008,0.4072668008447684,0.8134715025906736,0.2185786586041884,0.5836431226765799,0.2624113475177305,0.1860325852084987,0.40248935634143,0.8785882352941178,26.7,5.188551000001098,5.187723000000005,13932.1,13.8,1
2a4222a95b754063bc2005aa15da9ef4,gini,disparate_impact_remover,10,random_forest,100,robust,17,basic,0.9132738100811852,0.8560677328316086,0.978245387189614,0.1483326905574811,0.5817403760347901,0.3323617208077261,0.871044686196466,0.3323617208077261,0.4077159399740044,0.9346580737558182,0.871044686196466,0.6709677419354839,0.3298037480619371,0.593682146335764,0.4038841862198118,0.7959183673469388,0.3012840969949625,0.5799256505576208,0.3862068965517242,0.275787065832625,0.4230533825191318,0.883235294117647,27.4,5.183729999998832,5.182970000000751,13951.2,13.8,1
b6681b6844624791b6666d5ce9a1ec6c,entropy,disparate_impact_remover,5,random_forest,100,robust,17,basic,0.8971632035807591,0.8297271872060207,0.6607147181268687,0.0,0.467834057536088,0.1110360605730471,0.2912065776703473,0.1110360605730471,0.4122809906666735,0.3470948012232415,0.2912065776703473,0.5617433414043583,0.3812748984004017,0.5030384804873649,0.410798250513223,0.8055555555555556,0.0,0.4312267657992565,0.4606382978723404,0.0,0.4517431625677989,0.8391176470588235,27.6,5.1840290000000095,5.183216999999786,13927.3,13.8,3
ec0044de00214b6abca0a6d88f66beb5,gini,disparate_impact_remover,5,random_forest,100,robust,17,basic,0.8969337877950802,0.8278457196613358,0.6313695837990665,0.0,0.4666010414124603,0.090547263681592,0.2256685608375086,0.090547263681592,0.4149556678127147,0.2895408163265306,0.2256685608375086,0.5632458233890215,0.3802924189964882,0.4974855714142076,0.4114639581218884,0.7866666666666666,0.0,0.4386617100371747,0.4375,0.0,0.452061414411176,0.8402941176470587,26.4,5.182087000001047,5.181274999999914,13916.6,13.7,3
127d64400a174a73ad6364133ff70e60,entropy,disparate_impact_remover,30,random_forest,50,robust,17,basic,0.9135172717312934,0.852304797742239,0.8881779926962289,0.2010818141716841,0.5969274019616131,0.3639220167107048,0.8973157412378263,0.3639220167107048,0.411077361944414,0.9911894273127754,0.8973157412378263,0.6939571150097466,0.3741529980356826,0.5981607428723204,0.3992260888827698,0.7295081967213115,0.4408620402355666,0.6617100371747212,0.55,0.4486305343366339,0.3780243370481052,0.989470588235294,3.6,5.189363999999841,5.188990999999987,13804.7,13.6,1
1bbdb963ef844849a2ecceecc4e44509,gini,disparate_impact_remover,30,random_forest,50,robust,17,basic,0.9111645894393828,0.8598306679209784,0.9753864943228486,0.061819175360674,0.6155160736696711,0.2986772299639244,0.8448389880977427,0.2986772299639244,0.4146245835761081,0.953781512605042,0.8448389880977427,0.7072691552062869,0.3747179577117285,0.6172467583108819,0.3968679201612541,0.75,0.1281323171128001,0.6691449814126395,0.3928571428571429,0.1169560180871021,0.3647998332360623,0.989470588235294,4.0,5.19218600000022,5.191326000000117,13804.7,13.6,1
4ba1a7530e6f4728a9af320cb5dd760e,entropy,disparate_impact_remover,20,random_forest,50,robust,17,basic,0.917672506624966,0.8645343367826905,0.8988440829809993,0.1383536680598176,0.6241067525821297,0.3494487362184055,0.9070369132283164,0.3494487362184055,0.4122313117054125,0.9911894273127754,0.9070369132283164,0.712,0.308769360059178,0.6272000352267226,0.4021277875848975,0.7705627705627706,0.3033336486752003,0.6617100371747212,0.3095238095238095,0.3086787349954681,0.3948573248857726,0.9621764705882352,27.3,5.181334999999308,5.180522999999994,13936.2,13.8,1
790010fd9b51430caf04b1aec32961e6,gini,disparate_impact_remover,20,random_forest,50,robust,17,basic,0.9192105287799764,0.863593603010348,0.902314321158448,0.1592389228849363,0.6200267720456456,0.31668791719793,0.8126716238270406,0.31668791719793,0.4172338558805811,0.8948281299274677,0.8126716238270406,0.7082494969818913,0.3084354311598047,0.6236366968296819,0.4073185096033664,0.7719298245614035,0.309653099689267,0.654275092936803,0.2291666666666666,0.2561318202145997,0.3884807912227342,0.9684117647058824,30.3,5.181141000000025,5.1803970000000845,13931.3,13.8,1
e3a44e7121e3479d93f206440b23acf7,entropy,disparate_impact_remover,10,random_forest,50,robust,17,basic,0.9160455273285704,0.8626528692380057,0.9306011064066309,0.1662756321176186,0.6014145855377377,0.3304180850135288,0.8497434233235743,0.3304180850135288,0.4110887526081298,0.9073687869308308,0.8497434233235743,0.6866952789699571,0.326780352844639,0.6133808716798832,0.4086198466947511,0.8121827411167513,0.3278679879062826,0.5947955390334573,0.3882978723404255,0.2873501030108389,0.3971001622783327,0.8794705882352941,27.0,5.1828489999998055,5.1820529999995415,13945.7,13.8,1
9356fb4bb73647e5bd05e89e9ed86f61,gini,disparate_impact_remover,10,random_forest,50,robust,17,basic,0.9121688687460788,0.8579492003762935,0.9206329780036386,0.1070540621441976,0.5860901451016898,0.3067954345917472,0.8223186205799249,0.3067954345917472,0.4098260702642146,0.8873489694385217,0.8223186205799249,0.673866090712743,0.3298774145619814,0.598882639561778,0.4052372320697944,0.8041237113402062,0.2064353997928446,0.5799256505576208,0.2857142857142858,0.1776071963856501,0.4267744227304977,0.8840588235294117,28.9,5.183568000000378,5.183297000000493,13917.0,13.7,1
7e3301d0f36e45738db28b7408f9ee36,entropy,disparate_impact_remover,5,random_forest,50,robust,17,basic,0.8944851254295694,0.8306679209783632,0.6437224669603524,0.0,0.4669036726642557,0.0980361351139041,0.2503643506637518,0.0980361351139041,0.4133630874245209,0.3002645502645502,0.2503643506637518,0.5588235294117647,0.3836117476901743,0.5059033981458041,0.4135885568729481,0.8201438848920863,0.0,0.4237918215613382,0.4226890756302521,0.0,0.45824682541219,0.8378823529411765,28.0,5.169503999999506,5.168808000000354,13906.1,13.7,3
25be7f06c14d427597db4c936b713444,gini,disparate_impact_remover,5,random_forest,50,robust,17,basic,0.8955619750358169,0.8297271872060207,0.6649082696704399,0.0,0.4662840467465748,0.1126810392482034,0.2964164264064464,0.1126810392482034,0.4117591885579039,0.3503086419753086,0.2964164264064464,0.559610705596107,0.3809260815694839,0.5028770751276778,0.410798250513223,0.8098591549295775,0.0,0.4275092936802974,0.3514957264957264,0.0,0.4568658745951229,0.8375294117647059,27.9,5.182596999999987,5.181837000000087,13936.2,13.8,3
15d25c34b8714dbdb80d1b784ce1dc76,entropy,disparate_impact_remover,30,random_forest,20,robust,17,basic,0.907849765434064,0.8485418626528692,0.8963111585471033,0.1425612137674804,0.5834892929371593,0.3375742645993334,0.8968151305838596,0.3375742645993334,0.4090078608532272,0.9995107632093936,0.8968151305838596,0.6824457593688363,0.4368336567169588,0.585374799300299,0.3945975667669152,0.726890756302521,0.3096530996892669,0.6431226765799256,0.4161290322580645,0.3093802775750033,0.3906213873473231,0.984058823529412,27.5,11.19423099999949,8.20876700000008,13927.4,13.8,1
70c8ea10e5b34d53b083f934a638af74,gini,disparate_impact_remover,30,random_forest,20,robust,17,basic,0.91410017510511,0.8541862652869238,0.978872638678028,0.1469472201196351,0.6030686803325488,0.3249546659227228,0.8490898719954763,0.3249546659227228,0.4144318513846723,0.953781512605042,0.8490898719954763,0.6990291262135923,0.4024296887997726,0.6041174776445771,0.3986309320149587,0.7317073170731707,0.3045768193664921,0.6691449814126395,0.3793103448275862,0.2780102069283575,0.3582947783696024,0.986529411764706,27.2,5.182733999999982,5.181990000000042,13948.4,13.8,1
